Date,JKM_Price
2019-04-02,4.58
2019-04-03,4.58
2019-04-04,4.6
2019-04-05,4.65
2019-04-06,4.633333333333334
2019-04-07,4.616666666666666
2019-04-08,4.6
2019-04-09,4.625
2019-04-10,4.705
2019-04-11,4.73
2019-04-12,4.775
2019-04-13,4.775
2019-04-14,4.775
2019-04-15,4.775
2019-04-16,5.715
2019-04-17,5.625
2019-04-18,5.42
2019-04-19,5.42
2019-04-20,5.42
2019-04-21,5.42
2019-04-22,5.42
2019-04-23,5.33
2019-04-24,5.33
2019-04-25,5.4
2019-04-26,5.46
2019-04-27,5.476666666666667
2019-04-28,5.493333333333333
2019-04-29,5.51
2019-04-30,5.55
2019-05-01,5.5
2019-05-02,5.575
2019-05-03,5.62
2019-05-04,5.618333333333333
2019-05-05,5.616666666666667
2019-05-06,5.615
2019-05-07,5.56
2019-05-08,5.545
2019-05-09,5.565
2019-05-10,5.54
2019-05-11,5.535
2019-05-12,5.53
2019-05-13,5.525
2019-05-14,5.515
2019-05-15,5.51
2019-05-16,5.205
2019-05-17,4.93
2019-05-18,4.944999999999999
2019-05-19,4.96
2019-05-20,4.975
2019-05-21,4.795
2019-05-22,4.72
2019-05-23,4.725
2019-05-24,4.725
2019-05-25,4.72
2019-05-26,4.715
2019-05-27,4.71
2019-05-28,4.705
2019-05-29,4.72
2019-05-30,4.6
2019-05-31,4.65
2019-06-01,4.613333333333333
2019-06-02,4.576666666666667
2019-06-03,4.54
2019-06-04,4.535
2019-06-05,4.475
2019-06-06,4.475
2019-06-07,4.475
2019-06-08,4.475
2019-06-09,4.475
2019-06-10,4.475
2019-06-11,4.495
2019-06-12,4.505
2019-06-13,4.505
2019-06-14,4.505
2019-06-15,4.531666666666666
2019-06-16,4.558333333333334
2019-06-17,4.585
2019-06-18,4.555
2019-06-19,4.55
2019-06-20,4.615
2019-06-21,4.595
2019-06-22,4.651666666666666
2019-06-23,4.708333333333333
2019-06-24,4.765
2019-06-25,4.75
2019-06-26,4.8
2019-06-27,4.705
2019-06-28,4.75
2019-06-29,4.7
2019-06-30,4.6499999999999995
2019-07-01,4.6
2019-07-02,4.6
2019-07-03,4.58
2019-07-04,4.545
2019-07-05,4.51
2019-07-06,4.51
2019-07-07,4.51
2019-07-08,4.51
2019-07-09,4.52
2019-07-10,4.515
2019-07-11,4.525
2019-07-12,4.545
2019-07-13,4.546666666666667
2019-07-14,4.548333333333333
2019-07-15,4.55
2019-07-16,4.93
2019-07-17,4.76
2019-07-18,4.69
2019-07-19,4.715
2019-07-20,4.655
2019-07-21,4.595
2019-07-22,4.535
2019-07-23,4.525
2019-07-24,4.45
2019-07-25,4.445
2019-07-26,4.38
2019-07-27,4.361666666666666
2019-07-28,4.343333333333334
2019-07-29,4.325
2019-07-30,4.28
2019-07-31,4.275
2019-08-01,4.29
2019-08-02,4.275
2019-08-03,4.285
2019-08-04,4.295
2019-08-05,4.305
2019-08-06,4.305
2019-08-07,4.315
2019-08-08,4.315
2019-08-09,4.315
2019-08-10,4.315
2019-08-11,4.315
2019-08-12,4.315
2019-08-13,4.315
2019-08-14,4.32
2019-08-15,4.32
2019-08-16,4.725
2019-08-17,4.71
2019-08-18,4.694999999999999
2019-08-19,4.68
2019-08-20,4.7
2019-08-21,4.695
2019-08-22,4.59
2019-08-23,4.57
2019-08-24,4.57
2019-08-25,4.57
2019-08-26,4.57
2019-08-27,4.56
2019-08-28,4.575
2019-08-29,4.65
2019-08-30,4.67
2019-08-31,4.6425
2019-09-01,4.615
2019-09-02,4.5874999999999995
2019-09-03,4.56
2019-09-04,4.45
2019-09-05,4.475
2019-09-06,4.475
2019-09-07,4.484999999999999
2019-09-08,4.495
2019-09-09,4.505
2019-09-10,4.525
2019-09-11,4.57
2019-09-12,4.57
2019-09-13,4.585
2019-09-14,5.235
2019-09-15,5.885
2019-09-16,6.535
2019-09-17,6.135
2019-09-18,5.895
2019-09-19,5.825
2019-09-20,5.995
2019-09-21,5.913333333333333
2019-09-22,5.831666666666667
2019-09-23,5.75
2019-09-24,5.69
2019-09-25,5.6
2019-09-26,5.705
2019-09-27,5.75
2019-09-28,5.73
2019-09-29,5.71
2019-09-30,5.69
2019-10-01,5.76
2019-10-02,5.705
2019-10-03,5.75
2019-10-04,5.725
2019-10-05,5.733333333333333
2019-10-06,5.741666666666666
2019-10-07,5.75
2019-10-08,5.8
2019-10-09,5.795
2019-10-10,5.82
2019-10-11,5.82
2019-10-12,5.821666666666667
2019-10-13,5.823333333333333
2019-10-14,5.825
2019-10-15,5.825
2019-10-16,6.99
2019-10-17,7.04
2019-10-18,6.925
2019-10-19,6.901666666666666
2019-10-20,6.878333333333334
2019-10-21,6.855
2019-10-22,6.73
2019-10-23,6.615
2019-10-24,6.57
2019-10-25,6.44
2019-10-26,6.401666666666667
2019-10-27,6.363333333333333
2019-10-28,6.325
2019-10-29,6.3
2019-10-30,6.155
2019-10-31,6.24
2019-11-01,6.325
2019-11-02,6.316666666666666
2019-11-03,6.308333333333334
2019-11-04,6.3
2019-11-05,6.215
2019-11-06,6.155
2019-11-07,6.095
2019-11-08,6.135
2019-11-09,6.116666666666666
2019-11-10,6.098333333333334
2019-11-11,6.08
2019-11-12,6.02
2019-11-13,6.08
2019-11-14,6.08
2019-11-15,6.08
2019-11-16,6.036666666666667
2019-11-17,5.993333333333333
2019-11-18,5.95
2019-11-19,5.905
2019-11-20,5.95
2019-11-21,5.885
2019-11-22,5.925
2019-11-23,5.8999999999999995
2019-11-24,5.875
2019-11-25,5.85
2019-11-26,5.78
2019-11-27,5.725
2019-11-28,5.6775
2019-11-29,5.63
2019-11-30,5.62
2019-12-01,5.609999999999999
2019-12-02,5.6
2019-12-03,5.635
2019-12-04,5.635
2019-12-05,5.635
2019-12-06,5.615
2019-12-07,5.613333333333333
2019-12-08,5.611666666666667
2019-12-09,5.61
2019-12-10,5.63
2019-12-11,5.63
2019-12-12,5.64
2019-12-13,5.645
2019-12-14,5.56
2019-12-15,5.475
2019-12-16,5.39
2019-12-17,5.525
2019-12-18,5.55
2019-12-19,5.525
2019-12-20,5.45
2019-12-21,5.4
2019-12-22,5.35
2019-12-23,5.3
2019-12-24,5.255
2019-12-25,5.2524999999999995
2019-12-26,5.25
2019-12-27,5.225
2019-12-28,5.233333333333333
2019-12-29,5.241666666666666
2019-12-30,5.25
2019-12-31,5.3
2020-01-01,5.2749999999999995
2020-01-02,5.25
2020-01-03,5.385
2020-01-04,5.361666666666666
2020-01-05,5.338333333333334
2020-01-06,5.315
2020-01-07,5.3
2020-01-08,5.31
2020-01-09,5.3
2020-01-10,5.3
2020-01-11,5.3
2020-01-12,5.3
2020-01-13,5.3
2020-01-14,5.3
2020-01-15,5.295
2020-01-16,4.18
2020-01-17,4.13
2020-01-18,4.11625
2020-01-19,4.1025
2020-01-20,4.08875
2020-01-21,4.075
2020-01-22,4.02
2020-01-23,4.0
2020-01-24,4.0
2020-01-25,4.0
2020-01-26,4.0
2020-01-27,4.0
2020-01-28,4.0
2020-01-29,3.9
2020-01-30,3.875
2020-01-31,4.02
2020-02-01,3.923333333333333
2020-02-02,3.8266666666666667
2020-02-03,3.73
2020-02-04,3.7
2020-02-05,3.6
2020-02-06,3.555
2020-02-07,3.57
2020-02-08,3.5533333333333332
2020-02-09,3.5366666666666666
2020-02-10,3.52
2020-02-11,3.525
2020-02-12,3.525
2020-02-13,3.525
2020-02-14,3.52
2020-02-15,3.38375
2020-02-16,3.2475
2020-02-17,3.11125
2020-02-18,2.975
2020-02-19,2.995
2020-02-20,2.975
2020-02-21,2.995
2020-02-22,2.955
2020-02-23,2.915
2020-02-24,2.875
2020-02-25,2.9
2020-02-26,3.005
2020-02-27,2.975
2020-02-28,2.96
2020-02-29,2.9899999999999998
2020-03-01,3.02
2020-03-02,3.05
2020-03-03,3.075
2020-03-04,3.075
2020-03-05,3.085
2020-03-06,3.115
2020-03-07,3.1100000000000003
2020-03-08,3.105
2020-03-09,3.1
2020-03-10,3.115
2020-03-11,3.13
2020-03-12,3.14
2020-03-13,3.14
2020-03-14,3.2283333333333335
2020-03-15,3.3166666666666664
2020-03-16,3.405
2020-03-17,3.455
2020-03-18,3.4
2020-03-19,3.4
2020-03-20,3.43
2020-03-21,3.37
2020-03-22,3.31
2020-03-23,3.25
2020-03-24,3.15
2020-03-25,2.955
2020-03-26,2.975
2020-03-27,2.975
2020-03-28,2.9433333333333334
2020-03-29,2.9116666666666666
2020-03-30,2.88
2020-03-31,2.875
2020-04-01,2.87
2020-04-02,2.86
2020-04-03,2.845
2020-04-04,2.8466666666666667
2020-04-05,2.8483333333333336
2020-04-06,2.85
2020-04-07,2.805
2020-04-08,2.81
2020-04-09,2.805
2020-04-10,2.805
2020-04-11,2.805
2020-04-12,2.805
2020-04-13,2.805
2020-04-14,2.8
2020-04-15,2.795
2020-04-16,2.47
2020-04-17,2.345
2020-04-18,2.3200000000000003
2020-04-19,2.295
2020-04-20,2.27
2020-04-21,2.105
2020-04-22,2.075
2020-04-23,2.05
2020-04-24,2.025
2020-04-25,2.015
2020-04-26,2.005
2020-04-27,1.995
2020-04-28,2.0
2020-04-29,2.0
2020-04-30,2.005
2020-05-01,2.0
2020-05-02,2.0
2020-05-03,2.0
2020-05-04,2.0
2020-05-05,2.02
2020-05-06,2.02
2020-05-07,2.025
2020-05-08,2.03
2020-05-09,2.033333333333333
2020-05-10,2.0366666666666666
2020-05-11,2.04
2020-05-12,2.115
2020-05-13,2.115
2020-05-14,2.11
2020-05-15,2.105
2020-05-16,2.163333333333333
2020-05-17,2.2216666666666667
2020-05-18,2.28
2020-05-19,2.215
2020-05-20,2.195
2020-05-21,2.095
2020-05-22,2.005
2020-05-23,2.02875
2020-05-24,2.0525
2020-05-25,2.07625
2020-05-26,2.1
2020-05-27,2.0
2020-05-28,2.02
2020-05-29,2.065
2020-05-30,2.0433333333333334
2020-05-31,2.0216666666666665
2020-06-01,2.0
2020-06-02,2.105
2020-06-03,2.1
2020-06-04,2.07
2020-06-05,2.07
2020-06-06,2.07
2020-06-07,2.07
2020-06-08,2.07
2020-06-09,2.06
2020-06-10,2.07
2020-06-11,2.07
2020-06-12,2.065
2020-06-13,2.0643333333333334
2020-06-14,2.0636666666666668
2020-06-15,2.063
2020-06-16,2.25
2020-06-17,2.2
2020-06-18,2.2
2020-06-19,2.22
2020-06-20,2.23
2020-06-21,2.24
2020-06-22,2.25
2020-06-23,2.3
2020-06-24,2.24
2020-06-25,2.22
2020-06-26,2.2
2020-06-27,2.2
2020-06-28,2.2
2020-06-29,2.2
2020-06-30,2.15
2020-07-01,2.2
2020-07-02,2.2
2020-07-03,2.19875
2020-07-04,2.1975
2020-07-05,2.19625
2020-07-06,2.195
2020-07-07,2.195
2020-07-08,2.19
2020-07-09,2.17
2020-07-10,2.175
2020-07-11,2.168333333333333
2020-07-12,2.1616666666666666
2020-07-13,2.155
2020-07-14,2.16
2020-07-15,2.164
2020-07-16,2.5
2020-07-17,2.505
2020-07-18,2.486666666666667
2020-07-19,2.4683333333333333
2020-07-20,2.45
2020-07-21,2.475
2020-07-22,2.5
2020-07-23,2.57
2020-07-24,2.595
2020-07-25,2.625
2020-07-26,2.6550000000000002
2020-07-27,2.685
2020-07-28,2.7
2020-07-29,2.66
2020-07-30,2.615
2020-07-31,2.56
2020-08-01,2.6016666666666666
2020-08-02,2.6433333333333335
2020-08-03,2.685
2020-08-04,2.685
2020-08-05,2.73
2020-08-06,2.775
2020-08-07,2.785
2020-08-08,2.8033333333333332
2020-08-09,2.8216666666666668
2020-08-10,2.84
2020-08-11,2.875
2020-08-12,2.88
2020-08-13,2.885
2020-08-14,2.898
2020-08-15,3.3236666666666665
2020-08-16,3.7493333333333334
2020-08-17,4.175
2020-08-18,4.22
2020-08-19,4.09
2020-08-20,3.925
2020-08-21,3.705
2020-08-22,3.7716666666666665
2020-08-23,3.8383333333333334
2020-08-24,3.905
2020-08-25,4.025
2020-08-26,4.105
2020-08-27,3.975
2020-08-28,4.225
2020-08-29,4.225
2020-08-30,4.225
2020-08-31,4.225
2020-09-01,4.3
2020-09-02,4.225
2020-09-03,4.34
2020-09-04,4.225
2020-09-05,4.248749999999999
2020-09-06,4.2725
2020-09-07,4.296250000000001
2020-09-08,4.32
2020-09-09,4.25
2020-09-10,4.31
2020-09-11,4.31
2020-09-12,4.31
2020-09-13,4.31
2020-09-14,4.31
2020-09-15,4.308
2020-09-16,4.895
2020-09-17,4.845
2020-09-18,4.845
2020-09-19,4.823333333333333
2020-09-20,4.801666666666667
2020-09-21,4.78
2020-09-22,4.835
2020-09-23,4.95
2020-09-24,4.95
2020-09-25,4.975
2020-09-26,5.008333333333333
2020-09-27,5.041666666666667
2020-09-28,5.075
2020-09-29,5.1
2020-09-30,5.05
2020-10-01,5.035
2020-10-02,5.025
2020-10-03,5.033333333333333
2020-10-04,5.041666666666667
2020-10-05,5.05
2020-10-06,5.05
2020-10-07,5.085
2020-10-08,5.105
2020-10-09,5.135
2020-10-10,5.135
2020-10-11,5.135
2020-10-12,5.135
2020-10-13,5.145
2020-10-14,5.145
2020-10-15,5.146
2020-10-16,6.315
2020-10-17,6.38
2020-10-18,6.445
2020-10-19,6.51
2020-10-20,6.55
2020-10-21,6.725
2020-10-22,6.875
2020-10-23,7.25
2020-10-24,7.233333333333333
2020-10-25,7.216666666666667
2020-10-26,7.2
2020-10-27,7.0
2020-10-28,6.95
2020-10-29,6.925
2020-10-30,7.02
2020-10-31,6.984999999999999
2020-11-01,6.95
2020-11-02,6.915
2020-11-03,6.8
2020-11-04,6.855
2020-11-05,6.855
2020-11-06,6.905
2020-11-07,6.905
2020-11-08,6.905
2020-11-09,6.905
2020-11-10,6.905
2020-11-11,6.905
2020-11-12,6.9
2020-11-13,6.899
2020-11-14,6.849333333333333
2020-11-15,6.799666666666667
2020-11-16,6.75
2020-11-17,6.565
2020-11-18,6.43
2020-11-19,6.25
2020-11-20,6.375
2020-11-21,6.433333333333334
2020-11-22,6.491666666666666
2020-11-23,6.55
2020-11-24,6.745
2020-11-25,6.95
2020-11-26,7.050000000000001
2020-11-27,7.15
2020-11-28,7.208333333333334
2020-11-29,7.266666666666667
2020-11-30,7.325
2020-12-01,7.325
2020-12-02,7.55
2020-12-03,7.5
2020-12-04,7.495
2020-12-05,7.53
2020-12-06,7.5649999999999995
2020-12-07,7.6
2020-12-08,7.695
2020-12-09,7.82
2020-12-10,7.915
2020-12-11,8.075
2020-12-12,8.104999999999999
2020-12-13,8.135
2020-12-14,8.165
2020-12-15,8.173
2020-12-16,10.435
2020-12-17,10.115
2020-12-18,9.66
2020-12-19,9.790000000000001
2020-12-20,9.92
2020-12-21,10.05
2020-12-22,10.755
2020-12-23,10.525
2020-12-24,11.0
2020-12-25,11.02125
2020-12-26,11.0425
2020-12-27,11.06375
2020-12-28,11.085
2020-12-29,12.1
2020-12-30,12.795
2020-12-31,14.3
2021-01-01,14.4575
2021-01-02,14.615
2021-01-03,14.7725
2021-01-04,14.93
2021-01-05,15.105
2021-01-06,15.55
2021-01-07,17.25
2021-01-08,17.25
2021-01-09,18.066666666666666
2021-01-10,18.883333333333333
2021-01-11,19.7
2021-01-12,19.7
2021-01-13,18.57
2021-01-14,18.57
2021-01-15,18.309
2021-01-16,15.86175
2021-01-17,13.4145
2021-01-18,10.96725
2021-01-19,8.52
2021-01-20,9.015
2021-01-21,8.485
2021-01-22,8.855
2021-01-23,8.773333333333333
2021-01-24,8.691666666666666
2021-01-25,8.61
2021-01-26,8.56
2021-01-27,8.615
2021-01-28,8.85
2021-01-29,8.87
2021-01-30,8.753333333333332
2021-01-31,8.636666666666667
2021-02-01,8.52
2021-02-02,8.43
2021-02-03,8.365
2021-02-04,8.34
2021-02-05,8.385
2021-02-06,8.4
2021-02-07,8.415
2021-02-08,8.43
2021-02-09,8.305
2021-02-10,8.28
2021-02-11,8.265
2021-02-12,8.264
2021-02-13,7.785499999999999
2021-02-14,7.3069999999999995
2021-02-15,6.8285
2021-02-16,6.35
2021-02-17,6.305
2021-02-18,6.6
2021-02-19,6.4
2021-02-20,6.351666666666667
2021-02-21,6.303333333333334
2021-02-22,6.255
2021-02-23,6.23
2021-02-24,6.04
2021-02-25,5.805
2021-02-26,6.195
2021-02-27,6.105
2021-02-28,6.015
2021-03-01,5.925
2021-03-02,5.875
2021-03-03,5.875
2021-03-04,6.0
2021-03-05,6.0
2021-03-06,6.0
2021-03-07,6.0
2021-03-08,6.0
2021-03-09,6.01
2021-03-10,6.0
2021-03-11,6.055
2021-03-12,6.07
2021-03-13,6.072333333333334
2021-03-14,6.074666666666666
2021-03-15,6.077
2021-03-16,6.53
2021-03-17,6.65
2021-03-18,6.565
2021-03-19,6.425
2021-03-20,6.491666666666666
2021-03-21,6.558333333333334
2021-03-22,6.625
2021-03-23,6.855
2021-03-24,6.855
2021-03-25,6.75
2021-03-26,6.93
2021-03-27,6.908333333333333
2021-03-28,6.886666666666667
2021-03-29,6.865
2021-03-30,6.935
2021-03-31,7.02
2021-04-01,6.925
2021-04-02,6.925
2021-04-03,6.925
2021-04-04,6.925
2021-04-05,6.925
2021-04-06,6.97
2021-04-07,6.98
2021-04-08,6.985
2021-04-09,6.985
2021-04-10,6.991666666666667
2021-04-11,6.998333333333333
2021-04-12,7.005
2021-04-13,7.015
2021-04-14,7.015
2021-04-15,7.017
2021-04-16,8.245
2021-04-17,8.385
2021-04-18,8.524999999999999
2021-04-19,8.665
2021-04-20,8.65
2021-04-21,8.55
2021-04-22,8.55
2021-04-23,8.2
2021-04-24,8.216666666666667
2021-04-25,8.233333333333333
2021-04-26,8.25
2021-04-27,8.6
2021-04-28,8.6
2021-04-29,8.8
2021-04-30,8.895
2021-05-01,8.898333333333333
2021-05-02,8.901666666666666
2021-05-03,8.905
2021-05-04,9.005
2021-05-05,8.97
2021-05-06,9.06
2021-05-07,9.045
2021-05-08,9.07
2021-05-09,9.094999999999999
2021-05-10,9.12
2021-05-11,9.115
2021-05-12,9.125
2021-05-13,9.125
2021-05-14,9.42625
2021-05-15,9.7275
2021-05-16,10.02875
2021-05-17,10.33
2021-05-18,9.99
2021-05-19,9.47
2021-05-20,10.05
2021-05-21,9.98
2021-05-22,10.011666666666667
2021-05-23,10.043333333333333
2021-05-24,10.075
2021-05-25,10.6
2021-05-26,10.625
2021-05-27,10.375
2021-05-28,10.4
2021-05-29,10.4625
2021-05-30,10.525
2021-05-31,10.5875
2021-06-01,10.65
2021-06-02,10.625
2021-06-03,10.625
2021-06-04,10.605
2021-06-05,10.628333333333334
2021-06-06,10.651666666666667
2021-06-07,10.675
2021-06-08,10.85
2021-06-09,10.9
2021-06-10,10.925
2021-06-11,10.92
2021-06-12,10.92
2021-06-13,10.92
2021-06-14,10.92
2021-06-15,10.924
2021-06-16,11.63
2021-06-17,11.595
2021-06-18,11.87
2021-06-19,11.896666666666667
2021-06-20,11.923333333333332
2021-06-21,11.95
2021-06-22,12.4
2021-06-23,12.605
2021-06-24,12.625
2021-06-25,12.755
2021-06-26,12.736666666666666
2021-06-27,12.718333333333334
2021-06-28,12.7
2021-06-29,12.975
2021-06-30,13.11
2021-07-01,13.23
2021-07-02,13.115
2021-07-03,13.057500000000001
2021-07-04,13.0
2021-07-05,12.942499999999999
2021-07-06,12.885
2021-07-07,12.685
2021-07-08,12.935
2021-07-09,13.0
2021-07-10,13.003333333333334
2021-07-11,13.006666666666666
2021-07-12,13.01
2021-07-13,12.97
2021-07-14,12.975
2021-07-15,12.973
2021-07-16,13.96
2021-07-17,14.036666666666667
2021-07-18,14.113333333333333
2021-07-19,14.19
2021-07-20,14.035
2021-07-21,14.31
2021-07-22,14.275
2021-07-23,14.18
2021-07-24,14.316666666666666
2021-07-25,14.453333333333333
2021-07-26,14.59
2021-07-27,14.805
2021-07-28,15.085
2021-07-29,15.25
2021-07-30,14.755
2021-07-31,14.991666666666667
2021-08-01,15.228333333333333
2021-08-02,15.465
2021-08-03,15.34
2021-08-04,15.325
2021-08-05,15.4
2021-08-06,15.7
2021-08-07,15.719999999999999
2021-08-08,15.74
2021-08-09,15.76
2021-08-10,15.8
2021-08-11,15.65
2021-08-12,15.665
2021-08-13,15.655
2021-08-14,16.433333333333334
2021-08-15,17.211666666666666
2021-08-16,17.99
2021-08-17,17.48
2021-08-18,16.77
2021-08-19,15.18
2021-08-20,15.575
2021-08-21,15.83
2021-08-22,16.085
2021-08-23,16.34
2021-08-24,16.85
2021-08-25,17.03
2021-08-26,17.245
2021-08-27,17.7
2021-08-28,17.706666666666667
2021-08-29,17.71333333333333
2021-08-30,17.72
2021-08-31,18.22
2021-09-01,18.02
2021-09-02,18.46
2021-09-03,18.46
2021-09-04,18.51625
2021-09-05,18.572499999999998
2021-09-06,18.62875
2021-09-07,18.685
2021-09-08,18.65
2021-09-09,18.625
2021-09-10,18.65
2021-09-11,18.706666666666667
2021-09-12,18.763333333333332
2021-09-13,18.82
2021-09-14,18.935
2021-09-15,19.019
2021-09-16,23.42
2021-09-17,25.0
2021-09-18,25.72833333333333
2021-09-19,26.456666666666667
2021-09-20,27.185
2021-09-21,27.525
2021-09-22,26.975
2021-09-23,26.8
2021-09-24,27.495
2021-09-25,28.061666666666667
2021-09-26,28.628333333333334
2021-09-27,29.195
2021-09-28,29.35
2021-09-29,30.005
2021-09-30,31.095
2021-10-01,31.07
2021-10-02,31.233333333333334
2021-10-03,31.396666666666665
2021-10-04,31.56
2021-10-05,35.065
2021-10-06,34.05
2021-10-07,33.08
2021-10-08,32.06
2021-10-09,32.4
2021-10-10,32.74
2021-10-11,33.08
2021-10-12,32.9
2021-10-13,33.11
2021-10-14,33.305
2021-10-15,33.254
2021-10-16,33.616
2021-10-17,33.978
2021-10-18,34.34
2021-10-19,34.89
2021-10-20,35.555
2021-10-21,33.455
2021-10-22,33.255
2021-10-23,33.36166666666667
2021-10-24,33.468333333333334
2021-10-25,33.575
2021-10-26,34.205
2021-10-27,33.905
2021-10-28,32.01
2021-10-29,30.0
2021-10-30,29.735
2021-10-31,29.47
2021-11-01,29.205
2021-11-02,30.805
2021-11-03,32.755
2021-11-04,32.005
2021-11-05,31.62
2021-11-06,31.795
2021-11-07,31.970000000000002
2021-11-08,32.145
2021-11-09,31.76
2021-11-10,31.14
2021-11-11,31.415
2021-11-12,31.565
2021-11-13,31.580666666666666
2021-11-14,31.596333333333334
2021-11-15,31.612
2021-11-16,37.845
2021-11-17,37.285
2021-11-18,37.565
2021-11-19,34.255
2021-11-20,34.160000000000004
2021-11-21,34.065
2021-11-22,33.97
2021-11-23,36.075
2021-11-24,36.205
2021-11-25,35.5475
2021-11-26,34.89
2021-11-27,35.343333333333334
2021-11-28,35.79666666666667
2021-11-29,36.25
2021-11-30,35.945
2021-12-01,35.885
2021-12-02,35.32
2021-12-03,34.19
2021-12-04,34.25833333333333
2021-12-05,34.32666666666667
2021-12-06,34.395
2021-12-07,35.065
2021-12-08,35.15
2021-12-09,35.185
2021-12-10,35.215
2021-12-11,35.38666666666667
2021-12-12,35.55833333333333
2021-12-13,35.73
2021-12-14,35.765
2021-12-15,35.87
2021-12-16,43.445
2021-12-17,42.45
2021-12-18,43.30833333333334
2021-12-19,44.166666666666664
2021-12-20,45.025
2021-12-21,49.345
2021-12-22,46.015
2021-12-23,38.84
2021-12-24,39.375
2021-12-25,39.91
2021-12-26,40.445
2021-12-27,40.98
2021-12-28,39.915
2021-12-29,34.03
2021-12-30,34.21
2021-12-31,30.495
2022-01-01,30.498333333333335
2022-01-02,30.501666666666665
2022-01-03,30.505
2022-01-04,32.745
2022-01-05,34.19
2022-01-06,34.07
2022-01-07,33.95
2022-01-08,33.72166666666667
2022-01-09,33.49333333333333
2022-01-10,33.265
2022-01-11,32.915
2022-01-12,33.0
2022-01-13,32.605
2022-01-14,32.845
2022-01-15,30.3675
2022-01-16,27.89
2022-01-17,25.412499999999998
2022-01-18,22.935
2022-01-19,21.14
2022-01-20,20.525
2022-01-21,22.09
2022-01-22,23.123333333333335
2022-01-23,24.156666666666666
2022-01-24,25.19
2022-01-25,26.005
2022-01-26,25.825
2022-01-27,25.275
2022-01-28,26.81
2022-01-29,26.11
2022-01-30,25.41
2022-01-31,24.71
2022-02-01,23.705
2022-02-02,24.2
2022-02-03,24.34
2022-02-04,25.35
2022-02-05,25.26666666666667
2022-02-06,25.183333333333334
2022-02-07,25.1
2022-02-08,25.305
2022-02-09,24.715
2022-02-10,24.795
2022-02-11,24.57
2022-02-12,24.675
2022-02-13,24.78
2022-02-14,24.885
2022-02-15,24.815
2022-02-16,23.075
2022-02-17,24.51
2022-02-18,23.805
2022-02-19,24.34375
2022-02-20,24.8825
2022-02-21,25.42125
2022-02-22,25.96
2022-02-23,28.965
2022-02-24,37.01
2022-02-25,27.51
2022-02-26,27.656666666666666
2022-02-27,27.803333333333335
2022-02-28,27.95
2022-03-01,31.5
2022-03-02,38.505
2022-03-03,43.6
2022-03-04,38.65
2022-03-05,43.02166666666667
2022-03-06,47.39333333333333
2022-03-07,51.765
2022-03-08,42.62
2022-03-09,38.965
2022-03-10,38.325
2022-03-11,37.145
2022-03-12,37.18
2022-03-13,37.215
2022-03-14,37.25
2022-03-15,37.445
2022-03-16,33.635
2022-03-17,35.555
2022-03-18,35.495
2022-03-19,35.266666666666666
2022-03-20,35.038333333333334
2022-03-21,34.81
2022-03-22,34.175
2022-03-23,34.12
2022-03-24,34.68
2022-03-25,34.43
2022-03-26,34.276666666666664
2022-03-27,34.123333333333335
2022-03-28,33.97
2022-03-29,33.875
2022-03-30,34.15
2022-03-31,35.435
2022-04-01,34.69
2022-04-02,34.11
2022-04-03,33.53
2022-04-04,32.95
2022-04-05,33.455
2022-04-06,33.44
2022-04-07,33.1
2022-04-08,33.605
2022-04-09,33.41
2022-04-10,33.215
2022-04-11,33.02
2022-04-12,32.965
2022-04-13,32.925
2022-04-14,32.93
2022-04-15,31.04
2022-04-16,29.15
2022-04-17,27.26
2022-04-18,25.37
2022-04-19,25.12
2022-04-20,25.2
2022-04-21,25.29
2022-04-22,25.495
2022-04-23,25.461666666666666
2022-04-24,25.428333333333335
2022-04-25,25.395
2022-04-26,24.995
2022-04-27,25.145
2022-04-28,24.82
2022-04-29,24.53
2022-04-30,24.186666666666667
2022-05-01,23.843333333333334
2022-05-02,23.5
2022-05-03,23.5
2022-05-04,24.04
2022-05-05,24.145
2022-05-06,24.03
2022-05-07,23.738333333333333
2022-05-08,23.44666666666667
2022-05-09,23.155
2022-05-10,22.98
2022-05-11,23.375
2022-05-12,23.53
2022-05-13,23.433
2022-05-14,22.297
2022-05-15,21.160999999999998
2022-05-16,20.025
2022-05-17,20.075
2022-05-18,21.165
2022-05-19,21.79
2022-05-20,21.825
2022-05-21,22.083333333333332
2022-05-22,22.34166666666667
2022-05-23,22.6
2022-05-24,22.07
2022-05-25,22.22
2022-05-26,22.485
2022-05-27,22.625
2022-05-28,22.9875
2022-05-29,23.35
2022-05-30,23.7125
2022-05-31,24.075
2022-06-01,24.015
2022-06-02,24.015
2022-06-03,24.015
2022-06-04,23.795
2022-06-05,23.575
2022-06-06,23.355
2022-06-07,22.87
2022-06-08,22.775
2022-06-09,23.16
2022-06-10,23.165
2022-06-11,23.121666666666666
2022-06-12,23.078333333333333
2022-06-13,23.035
2022-06-14,23.175
2022-06-15,23.395
2022-06-16,34.65
2022-06-17,33.955
2022-06-18,34.7975
2022-06-19,35.64
2022-06-20,36.4825
2022-06-21,37.325
2022-06-22,37.11
2022-06-23,37.13
2022-06-24,37.095
2022-06-25,37.093333333333334
2022-06-26,37.09166666666667
2022-06-27,37.09
2022-06-28,37.0
2022-06-29,37.16
2022-06-30,38.66
2022-07-01,38.675
2022-07-02,39.03
2022-07-03,39.385
2022-07-04,39.739999999999995
2022-07-05,40.095
